iso_code,date,value,indicator
YEM,2002-01-01,4410535145.30584,Reserves minus gold (USD)
YEM,2003-01-01,4986948667.81285,Reserves minus gold (USD)
YEM,2004-01-01,5664785058.21904,Reserves minus gold (USD)
YEM,2005-01-01,6115398031.6436,Reserves minus gold (USD)
YEM,2006-01-01,7511512619.00255,Reserves minus gold (USD)
YEM,2007-01-01,7715432356.4048,Reserves minus gold (USD)
YEM,2008-01-01,8111374049.00909,Reserves minus gold (USD)
YEM,2009-01-01,6935554590.72352,Reserves minus gold (USD)
YEM,2010-01-01,5868353775.49031,Reserves minus gold (USD)
YEM,2011-01-01,4448938820.12166,Reserves minus gold (USD)
YEM,2012-01-01,6067581007.79467,Reserves minus gold (USD)
YEM,2013-01-01,5284071754.57831,Reserves minus gold (USD)
ZAF,2007-01-01,29588572400.564,Reserves minus gold (USD)
ZAF,2008-01-01,30583543856.9594,Reserves minus gold (USD)
ZAF,2009-01-01,35237419576.4755,Reserves minus gold (USD)
ZAF,2010-01-01,38175057749.0238,Reserves minus gold (USD)
ZAF,2011-01-01,42595171246.0381,Reserves minus gold (USD)
ZAF,2012-01-01,43995470405.0297,Reserves minus gold (USD)
ZAF,2013-01-01,44863675893.5691,Reserves minus gold (USD)
ZAF,2014-01-01,44267418380.4854,Reserves minus gold (USD)
ZAF,2015-01-01,41619505756.7249,Reserves minus gold (USD)
ZAF,2016-01-01,42565588000.8564,Reserves minus gold (USD)
ZAF,2017-01-01,45499292863.2361,Reserves minus gold (USD)
ZAF,2018-01-01,46478274116.6735,Reserves minus gold (USD)
ZAF,2019-01-01,48919726656.867,Reserves minus gold (USD)
ZAF,2020-01-01,47387358995.5568,Reserves minus gold (USD)
ZAF,2021-01-01,50262146617.2517,Reserves minus gold (USD)
ZMB,2006-01-01,719716911.583293,Reserves minus gold (USD)
ZMB,2007-01-01,1089952022.63547,Reserves minus gold (USD)
ZMB,2008-01-01,1095608609.0688,Reserves minus gold (USD)
ZMB,2009-01-01,1892077713.20001,Reserves minus gold (USD)
ZMB,2010-01-01,2093753266.11924,Reserves minus gold (USD)
ZMB,2011-01-01,2324018111.39996,Reserves minus gold (USD)
ZMB,2012-01-01,3042223849.42813,Reserves minus gold (USD)
ZMB,2013-01-01,2683813403.45787,Reserves minus gold (USD)
ZMB,2014-01-01,3078362296.84348,Reserves minus gold (USD)
ZMB,2015-01-01,2967626716.43206,Reserves minus gold (USD)
ZMB,2016-01-01,2352719004.10271,Reserves minus gold (USD)
ZMB,2017-01-01,2082083919.53427,Reserves minus gold (USD)
ZMB,2018-01-01,1569229906.13102,Reserves minus gold (USD)
ZMB,2019-01-01,1448624290.19898,Reserves minus gold (USD)
ZMB,2020-01-01,1203448374.22209,Reserves minus gold (USD)
ZWE,2007-01-01,144518471.520768,Reserves minus gold (USD)
ZWE,2008-01-01,75505354.7471879,Reserves minus gold (USD)
ZWE,2009-01-01,821891029.988351,Reserves minus gold (USD)
ZWE,2010-01-01,731779021.646729,Reserves minus gold (USD)
ZWE,2011-01-01,659175718.235734,Reserves minus gold (USD)
ZWE,2012-01-01,574407706.177803,Reserves minus gold (USD)
ZWE,2013-01-01,474482653.44302,Reserves minus gold (USD)
ZWE,2014-01-01,363346140.379277,Reserves minus gold (USD)
ZWE,2015-01-01,418149725.852928,Reserves minus gold (USD)
ZWE,2016-01-01,406731446.398736,Reserves minus gold (USD)
ZWE,2017-01-01,292098759.611638,Reserves minus gold (USD)
ZWE,2018-01-01,86434589.0794849,Reserves minus gold (USD)
ZWE,2019-01-01,150626737.889991,Reserves minus gold (USD)
ZWE,2020-01-01,31937527.4134395,Reserves minus gold (USD)
ZWE,2021-01-01,836730965.381781,Reserves minus gold (USD)
